Lat,Lon,avgyield,sd,cv
31.42810059,-93.75,36.01273766,4.630059641,0.096425458
29.52339935,-93.75,38.55177112,4.729150244,0.092002587
27.61860085,-93.75,38.98147456,5.359328664,0.103112993
31.42810059,-91.875,35.68744847,3.925657262,0.082500797
29.52339935,-91.875,38.08756072,3.804692418,0.074919981
27.61860085,-91.875,39.4007195,4.072134499,0.077513835
31.42810059,-90,34.55274162,4.082014618,0.088603996
29.52339935,-90,37.77738742,3.788511624,0.075213876
27.61860085,-90,39.69035328,4.206373923,0.079484816
31.42810059,-88.125,34.6775655,3.781958529,0.081795503
29.52339935,-88.125,38.24986624,3.642259542,0.071417104
27.61860085,-88.125,40.86445734,4.565006277,0.083783193
31.42810059,-86.25,33.78399238,3.907811777,0.086752886
29.52339935,-86.25,37.81392431,3.634478684,0.072086118
31.42810059,-84.375,33.70306605,3.684165186,0.081984348
29.52339935,-84.375,37.1383689,4.04146283,0.081616323
27.61860085,-84.375,40.24841911,4.16178168,0.077551773
31.42810059,-82.5,36.64075787,3.582976577,0.07333998
29.52339935,-82.5,40.30543808,3.67004995,0.068291962
27.61860085,-82.5,41.77032202,3.679331148,0.066063612
31.42810059,-80.625,38.07747954,3.635172157,0.071600829
29.52339935,-80.625,40.57566444,3.857869412,0.071308803
27.61860085,-80.625,41.75494258,3.456756731,0.062090076
31.42810059,-78.75,39.06864096,3.484943718,0.066900402
29.52339935,-78.75,41.01129571,3.704127862,0.067739774
27.61860085,-78.75,41.47640734,3.451436101,0.062410832
27.61860085,-76.875,41.34060559,4.361442791,0.079125161
31.42810059,-18.75,9.480991904,5.785273662,0.457647817
29.52339935,-18.75,5.253555024,4.392335742,0.627051928
27.61860085,-18.75,2.569830545,3.526500284,1.029202185
31.42810059,-16.875,3.775932773,5.720987865,1.136339325
29.52339935,-16.875,1.964987431,3.625676304,1.38385477
27.61860085,-16.875,1.47097325,2.89525792,1.476195056
31.42810059,-15,2.221532139,4.498940362,1.518864037
29.52339935,-15,1.047354514,2.930335582,2.098383745
27.61860085,-15,0.645170194,1.940696367,2.256028391
29.52339935,-13.125,1.193289027,3.539270718,2.224484578
27.61860085,-13.125,0.114898925,0.667605841,4.357781268
31.42810059,-11.25,4.237098358,6.238516878,1.104266945
29.52339935,-11.25,0.347246023,1.824322085,3.940265608
27.61860085,-11.25,0.054467271,0.377387272,5.196523522
31.42810059,-9.375,0.863752461,3.700846188,3.213460761
29.52339935,-9.375,0.007290514,0.025039573,2.575906287
27.61860085,-9.375,0.006763636,0.022358026,2.47921676
31.42810059,-7.5,0.003298337,0.000399546,0.090851811
29.52339935,-7.5,0.003528139,0.000517475,0.11000311
27.61860085,-7.5,0.004106613,0.001283106,0.234336614
31.42810059,-5.625,0.003007788,0.000326882,0.081508795
29.52339935,-5.625,0.003424411,0.000319936,0.070071046
27.61860085,-5.625,0.006784669,0.025444497,2.812719756
31.42810059,-3.75,0.003039922,0.000326813,0.080630358
29.52339935,-3.75,0.003704566,0.001393186,0.282054474
27.61860085,-3.75,0.004501451,0.004565489,0.760669581
31.42810059,-1.875,0.003169149,0.000306063,0.072431798
29.52339935,-1.875,0.003708642,0.000452533,0.091515837
27.61860085,-1.875,0.004789035,0.00769585,1.205229791
25.71389961,0,0.005862254,0.013697018,1.752357177
23.80920029,0,0.010093079,0.031373159,2.331287569
21.90439987,0,0.014069324,0.04887739,2.605529713
25.71389961,1.875,0.005556813,0.011712707,1.580857536
23.80920029,1.875,0.006878105,0.017053021,1.859489705
21.90439987,1.875,0.007056765,0.01967045,2.09059495
25.71389961,3.75,0.00393999,0.000505838,0.096289201
23.80920029,3.75,0.003962639,0.000416113,0.078756834
21.90439987,3.75,0.004396458,0.002920609,0.498232259
25.71389961,5.625,0.003662209,0.000307789,0.06303357
23.80920029,5.625,0.003696352,0.000303303,0.061540955
21.90439987,5.625,0.003981451,0.000342842,0.064582356
25.71389961,7.5,0.003512184,0.000314549,0.06716953
23.80920029,7.5,0.003529701,0.000325617,0.06918788
21.90439987,7.5,0.003859168,0.000313227,0.060873336
25.71389961,9.375,0.003464236,0.000320785,0.06944936
23.80920029,9.375,0.003521671,0.00033787,0.071955114
21.90439987,9.375,0.003857644,0.000323912,0.062974767
25.71389961,11.25,0.003439103,0.000331568,0.072308336
23.80920029,11.25,0.0035853,0.000338713,0.070854612
21.90439987,11.25,0.003934128,0.000380009,0.072444734
25.71389961,13.125,0.003476366,0.000343191,0.074040996
23.80920029,13.125,0.003655317,0.000333482,0.068424083
21.90439987,13.125,0.003979262,0.000396183,0.074671434
25.71389961,15,0.003568823,0.000343982,0.072288905
23.80920029,15,0.003703108,0.000345746,0.070024892
21.90439987,15,0.003915634,0.000335309,0.064224951
25.71389961,16.875,0.003621847,0.000355552,0.073626467
23.80920029,16.875,0.003676905,0.00037053,0.075579171
21.90439987,16.875,0.003755929,0.000385932,0.077064612
25.71389961,18.75,0.003658882,0.000416126,0.085297717
23.80920029,18.75,0.00361661,0.000401578,0.083277944
21.90439987,18.75,0.003608223,0.000418952,0.087082717
25.71389961,20.625,0.003694876,0.000495808,0.100641074
23.80920029,20.625,0.003625945,0.000410585,0.084926401
21.90439987,20.625,0.003667822,0.000406875,0.083198131
25.71389961,22.5,0.003669833,0.000466986,0.095437433
23.80920029,22.5,0.00367943,0.00043163,0.087981627
21.90439987,22.5,0.003840484,0.000430836,0.084137103
25.71389961,24.375,0.00355933,0.00038749,0.08164955
23.80920029,24.375,0.003596301,0.000421262,0.087853093
21.90439987,24.375,0.003794803,0.000428959,0.084778927
25.71389961,26.25,0.003477392,0.000383219,0.082652318
23.80920029,26.25,0.003533518,0.000412347,0.087521931
21.90439987,26.25,0.00374474,0.000429143,0.0859492
25.71389961,28.125,0.003529335,0.000382892,0.081366313
23.80920029,28.125,0.003635819,0.000473337,0.097640443
21.90439987,28.125,0.003866099,0.000560291,0.108693026
25.71389961,30,0.003634081,0.000923751,0.190643227
23.80920029,30,0.004365083,0.006110186,1.049840198
21.90439987,30,0.005019985,0.009695385,1.448518007
25.71389961,31.875,0.0079897,0.038050668,3.571848755
23.80920029,31.875,0.005508001,0.014739714,2.007041138
21.90439987,31.875,0.017602152,0.112234822,4.782149188
25.71389961,33.75,0.009692397,0.05184952,4.012128141
23.80920029,33.75,0.004193607,0.001981636,0.354403076
21.90439987,33.75,0.004675394,0.005467164,0.877011175
25.71389961,35.625,0.067027069,0.548004627,6.131902754
23.80920029,35.625,0.389998489,1.140508162,2.193293426
21.90439987,35.625,0.399135984,1.945185952,3.655118861
25.71389961,37.5,0.008796759,0.026647658,2.27194393
23.80920029,37.5,1.143180075,2.134059554,1.400080968
21.90439987,37.5,2.438141866,2.959207973,0.910285825
25.71389961,39.375,0.004513352,0.004862386,0.808000183
23.80920029,39.375,0.219987129,1.084095493,3.695996328
21.90439987,39.375,4.066995927,5.776875825,1.065321172
25.71389961,41.25,0.720478922,3.495171621,3.638383631
23.80920029,41.25,1.307854253,3.973659188,2.278728217
21.90439987,41.25,2.648392074,5.914873905,1.67503727
25.71389961,43.125,2.271646301,6.407824828,2.115588425
23.80920029,43.125,3.73850489,7.046652996,1.413663992
21.90439987,43.125,3.205591731,6.882289066,1.610222771
25.71389961,45,3.299920143,6.930280132,1.575101782
23.80920029,45,4.517336793,7.553761703,1.254128602
21.90439987,45,4.09733228,6.190185732,1.133088308
25.71389961,46.875,1.942992587,5.352378714,2.066031576
23.80920029,46.875,2.347067589,5.159285913,1.648637838
21.90439987,46.875,3.738465529,5.622430189,1.12795547
25.71389961,48.75,2.093545573,4.924551885,1.764190835
23.80920029,48.75,2.013854292,4.298482401,1.600841636
21.90439987,48.75,3.537848018,5.62109182,1.191633683
25.71389961,50.625,2.861860909,4.228185915,1.108069028
23.80920029,50.625,2.831172886,4.154239385,1.100490738
21.90439987,50.625,3.361904944,5.632370138,1.2565131
25.71389961,52.5,2.913909769,3.454083655,0.889033274
23.80920029,52.5,3.445291962,5.130402082,1.11682888
21.90439987,52.5,3.251233732,5.739881142,1.32408532
25.71389961,54.375,2.140836237,3.986805191,1.396699029
23.80920029,54.375,2.903078571,6.407786497,1.655428799
21.90439987,54.375,3.081384471,6.458420951,1.571960837
25.71389961,56.25,2.319907691,4.415086545,1.427347701
23.80920029,56.25,2.340867545,6.075198469,1.946457356
21.90439987,56.25,2.330321039,5.555768812,1.788091228
25.71389961,58.125,3.868321943,5.890025665,1.141973009
23.80920029,58.125,2.493115971,4.385676595,1.319335918
21.90439987,58.125,2.610161813,6.768494808,1.944849197
25.71389961,60,4.40327782,5.65372103,0.962985064
23.80920029,60,3.78182309,4.062827389,0.805727944
21.90439987,60,4.757836791,6.616913559,1.04305494
25.71389961,61.875,3.062652146,4.661711099,1.14158682
23.80920029,61.875,4.406536696,3.57545113,0.608547831
25.71389961,63.75,1.122042385,3.401039915,2.273336525
23.80920029,63.75,4.454871506,5.195456701,0.874681238
25.71389961,65.625,0.510117729,3.640334289,5.352197267
23.80920029,65.625,7.072129346,10.58239004,1.122263486
25.71389961,67.5,0.335311628,1.442176401,3.225752436
23.80920029,67.5,5.504969615,11.30973068,1.540843748
21.90439987,67.5,18.66253492,12.08788643,0.485781533
25.71389961,69.375,1.27664001,4.888663405,2.871990165
23.80920029,69.375,7.973439219,12.9934106,1.222190034
21.90439987,69.375,22.68369415,9.517151295,0.314669358
25.71389961,71.25,7.057471392,14.54503715,1.545706282
23.80920029,71.25,12.40512942,14.69781275,0.888613024
21.90439987,71.25,23.71288523,7.815145212,0.247180335
25.71389961,73.125,11.85386749,14.6044702,0.924031981
23.80920029,73.125,17.41652267,14.66812925,0.631647152
21.90439987,73.125,24.97090491,7.390784118,0.221981867
25.71389961,75,18.66065504,13.72738129,0.551724253
23.80920029,75,25.98023503,10.28067202,0.296783459
21.90439987,75,30.02989308,9.711405767,0.242543465
25.71389961,76.875,23.82285028,16.79761166,0.528828776
23.80920029,76.875,28.26895639,15.13097419,0.401437905
21.90439987,76.875,34.75890678,9.219234388,0.198925295
25.71389961,78.75,25.05398132,11.50702834,0.344467059
23.80920029,78.75,26.08296129,16.26858545,0.467793474
21.90439987,78.75,35.55733403,10.06303724,0.212256575
25.71389961,80.625,23.83055984,8.403463861,0.264475444
23.80920029,80.625,26.33362057,12.87209804,0.366606389
21.90439987,80.625,37.07502762,10.05806272,0.203467065
25.71389961,82.5,27.12899633,9.507328394,0.262836716
23.80920029,82.5,26.30552504,11.72768386,0.33436941
21.90439987,82.5,36.61565878,11.57423603,0.237075538
25.71389961,84.375,28.61598781,12.07470403,0.316467427
23.80920029,84.375,25.39783945,10.99176066,0.324587472
21.90439987,84.375,32.77099691,13.17689627,0.30156764
25.71389961,86.25,33.83152195,14.96953047,0.331854649
23.80920029,86.25,30.84601703,8.58490158,0.208736064
21.90439987,86.25,39.30421589,12.74014413,0.243106442
25.71389961,88.125,42.49024832,13.98501683,0.246851055
23.80920029,88.125,33.07238026,6.808742611,0.154405486
21.90439987,88.125,45.16407476,5.721269885,0.095008089
25.71389961,90,41.17573039,9.10255353,0.165799491
23.80920029,90,36.82317817,9.266573447,0.188737921
21.90439987,90,40.96730163,4.801734975,0.087906723
25.71389961,91.875,36.4348284,11.78290868,0.242547636
23.80920029,91.875,39.53522868,12.29335524,0.233210145
21.90439987,91.875,41.28991639,8.804774317,0.159932044
25.71389961,93.75,37.33832863,12.08110927,0.242668386
23.80920029,93.75,30.13206674,17.96855766,0.447245068
21.90439987,93.75,30.91373782,13.33484767,0.323517519
25.71389961,95.625,40.03215926,7.140624184,0.133779147
23.80920029,95.625,33.93030209,16.66723511,0.368414826
21.90439987,95.625,35.16972331,10.70867519,0.228364219
25.71389961,97.5,32.06697163,6.770134898,0.158343645
23.80920029,97.5,37.51297591,16.21222906,0.324132424
21.90439987,97.5,43.39325344,7.043523613,0.121738802
25.71389961,99.375,6.709351742,5.199077605,0.581175105
23.80920029,99.375,33.53808144,5.239499231,0.117169029
21.90439987,99.375,43.55573476,3.551514016,0.061154645
25.71389961,101.25,2.15643139,3.801319867,1.322086997
23.80920029,101.25,29.10463335,4.28293227,0.110367279
21.90439987,101.25,38.87935122,3.75675436,0.072469465
25.71389961,103.125,19.77099442,4.969827662,0.188527227
23.80920029,103.125,32.20730121,4.481339321,0.104355359
21.90439987,103.125,38.9985641,3.835870401,0.073769455
25.71389961,105,26.386533,4.475561531,0.127211527
23.80920029,105,33.4160566,4.361268336,0.097885615
21.90439987,105,39.41148684,3.936101473,0.074903952
25.71389961,106.875,25.97960579,4.597365496,0.132720417
23.80920029,106.875,34.58046834,4.430269671,0.096086098
21.90439987,106.875,39.75576494,4.024695252,0.075926635
25.71389961,108.75,27.48751147,4.391636966,0.119826334
23.80920029,108.75,36.65953287,4.414340153,0.090310892
21.90439987,108.75,40.27304497,3.801864657,0.070801661
25.71389961,110.625,29.68118906,4.45631577,0.112604546
23.80920029,110.625,36.27094022,4.566820193,0.094431386
21.90439987,110.625,40.48076666,3.498425548,0.064816439
25.71389961,112.5,29.43468114,4.592393514,0.117014861
23.80920029,112.5,35.12258515,4.486585785,0.095805571
21.90439987,112.5,40.55648417,3.612325557,0.066801751
25.71389961,114.375,29.66476003,4.168701372,0.105395291
23.80920029,114.375,36.32313101,3.700147954,0.076400654
21.90439987,114.375,40.62145166,3.07853058,0.056839375
25.71389961,116.25,31.20776078,3.813771774,0.091654408
23.80920029,116.25,38.19056049,3.591640023,0.070533922
21.90439987,116.25,41.32490434,3.012290945,0.054669654
25.71389961,118.125,32.55816204,3.985360014,0.091805551
23.80920029,118.125,37.08139304,3.687402214,0.074580576
21.90439987,118.125,41.47911726,3.505841637,0.063390482
25.71389961,120,32.28441564,4.444431865,0.103248699
23.80920029,120,39.14143362,3.908698914,0.074895677
21.90439987,120,43.65606295,3.336902161,0.057327126
25.71389961,121.875,36.34681356,3.344265891,0.069007409
23.80920029,121.875,41.06319668,3.539495711,0.064647227
21.90439987,121.875,44.29119659,3.317506716,0.056176627
25.71389961,123.75,38.44161449,4.04309993,0.078881311
23.80920029,123.75,42.44943016,3.394552781,0.059975236
21.90439987,123.75,43.30159013,3.811998455,0.066025262
25.71389961,125.625,40.40779678,3.347297908,0.062128441
23.80920029,125.625,42.48479508,3.504752316,0.061870705
25.71389961,127.5,39.34892484,3.716760377,0.070842349
25.71389961,129.375,38.2079992,3.909355222,0.076738287
23.80920029,-161.25,42.68349091,7.303495038,0.128331145
21.90439987,-161.25,43.80167294,9.987821782,0.171017814
23.80920029,-159.375,41.76789383,8.187184424,0.147012161
21.90439987,-159.375,41.44653825,12.39182888,0.224237585
23.80920029,-157.5,40.29924927,8.448451524,0.157232176
21.90439987,-157.5,37.58622546,13.98859388,0.279130061
21.90439987,-155.625,34.9560165,13.84692187,0.297093103
21.90439987,-153.75,32.96052425,13.79858559,0.313979811
25.71389961,-116.25,0.003439321,0.000358922,0.078268825
25.71389961,-114.375,0.012988474,0.058154682,3.358055152
25.71389961,-112.5,0.060857266,0.359905169,4.435442024
23.80920029,-112.5,0.030042227,0.174797338,4.363791132
21.90439987,-112.5,0.347152701,1.701333254,3.675615762
25.71389961,-110.625,0.312745573,2.399587441,5.754487789
23.80920029,-110.625,0.512420506,4.23886851,6.204184539
21.90439987,-110.625,0.601144778,3.219760679,4.01703649
25.71389961,-108.75,2.067748635,9.40235826,3.410360706
23.80920029,-108.75,2.462891406,9.96963415,3.035954242
21.90439987,-108.75,1.603068784,7.153883742,3.346963562
25.71389961,-106.875,1.567522622,2.72745266,1.304982439
23.80920029,-106.875,10.84096856,14.25712596,0.986336637
21.90439987,-106.875,9.898595844,14.78060678,1.119901778
25.71389961,-105,3.143737037,9.175043103,2.188886108
23.80920029,-105,4.78022162,7.88384561,1.236947715
21.90439987,-105,16.163518,13.91456605,0.645646853
25.71389961,-103.125,6.589927005,17.21821629,1.959606261
23.80920029,-103.125,4.877114794,11.65114156,1.791706068
21.90439987,-103.125,5.654017032,15.85218617,2.102777469
25.71389961,-101.25,17.67705025,29.81927756,1.265169123
23.80920029,-101.25,13.63434165,24.81977647,1.36529015
21.90439987,-101.25,10.92985006,23.47389215,1.610764925
25.71389961,-99.375,35.16110012,18.37033989,0.391846526
23.80920029,-99.375,48.00990146,6.367978032,0.099479136
21.90439987,-99.375,45.10338883,7.713846474,0.128269405
25.71389961,-97.5,39.90434276,8.70023352,0.163520426
23.80920029,-97.5,43.55151417,5.359702289,0.092299356
21.90439987,-97.5,49.26263426,4.020007813,0.061202693
25.71389961,-95.625,36.72229461,6.839247283,0.13968178
23.80920029,-95.625,39.97702029,4.44018586,0.083301341
21.90439987,-95.625,42.91843238,3.988946995,0.069706885
21.90439987,-91.875,34.89117312,17.6330263,0.379029094
21.90439987,-90,34.42752414,18.19977076,0.396480096
21.90439987,-88.125,44.24952555,6.597824093,0.111828726
23.80920029,-86.25,44.57620486,4.746545732,0.079861202
21.90439987,-86.25,47.8405766,3.751818562,0.058817517
25.71389961,-84.375,43.03743462,4.204337364,0.073267681
23.80920029,-84.375,44.95889286,3.963069834,0.066111556
21.90439987,-84.375,46.67704765,3.523263011,0.056611277
25.71389961,-82.5,41.87524858,5.094696928,0.091247762
23.80920029,-82.5,45.29977969,3.540871872,0.058623992
21.90439987,-82.5,46.72814271,3.532261325,0.0566938
25.71389961,-80.625,44.62840867,3.300963873,0.055474147
23.80920029,-80.625,45.14732936,3.525471998,0.058566122
21.90439987,-80.625,46.33809917,3.606827213,0.058377889
25.71389961,-78.75,43.62753793,3.591498094,0.061741361
23.80920029,-78.75,43.81068455,3.997014032,0.068425329
21.90439987,-78.75,45.94104103,3.91254716,0.063873397
25.71389961,-76.875,41.49791911,4.349690233,0.078612801
23.80920029,-76.875,43.27683027,3.954224171,0.06852785
21.90439987,-76.875,46.57940574,3.661484027,0.058955519
25.71389961,-75,39.94911538,4.228999312,0.079394736
23.80920029,-75,43.89141765,4.346847792,0.074277297
21.90439987,-75,46.89612313,3.722451171,0.059532392
25.71389961,-73.125,39.83222253,4.342559119,0.081765946
23.80920029,-73.125,44.56148486,4.500774045,0.075751078
21.90439987,-73.125,46.4285039,3.889527052,0.062830913
23.80920029,-71.25,45.2862422,4.481621659,0.074221575
21.90439987,-71.25,46.27602302,3.666433637,0.059422246
23.80920029,-18.75,0.284196955,1.228518831,3.242079503
21.90439987,-18.75,0.062821911,0.324267198,3.87126712
25.71389961,-16.875,0.534674252,1.956654956,2.744645381
23.80920029,-16.875,0.102593857,0.610577146,4.463550465
21.90439987,-16.875,0.009444858,0.022492397,1.786082773
25.71389961,-15,0.179894621,0.872266625,3.636573253
